Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_60,MA_120,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Returns
2023-05-22,31887.062746603766,32225.121796179526,31829.9260058304,32091.802734375,3957548,31425.21171875,31282.3703125,31242.49580078125,30654.33212890625,30129.89991861979,163.58844665097058,114.09111456770555,49.497332083265036,31242.49580078125,31923.736599417327,30561.25500214517,68.50639772791594,91.35798612088699,0.006420669920418565
2023-05-23,32201.319343449522,32301.308653846154,32106.091428786058,32187.03515625,5034538,31670.89921875,31361.409375,31266.615234375,30690.005891927085,30151.07421875,217.49785836563024,134.7724633272905,82.72539503833974,31266.615234375,32044.1090854721,30489.1213832779,68.86032343213897,92.94116523848265,0.002967499914643179
2023-05-25,32225.12607278199,32248.933051263655,31963.249309483672,32039.431640625,5259621,31869.925390625,31435.2109375,31291.339453125,30716.87861328125,30174.025553385418,245.4813294498672,156.91423655180586,88.56709289806133,31291.339453125,32134.754816693247,30447.924089556756,61.4064713046672,83.8234883585988,-0.0045858065183223
2023-05-26,32091.80466204458,32248.93070860949,32029.90652248871,32148.94140625,5966030,32070.85546875,31539.4849609375,31332.34228515625,30750.1169921875,30195.11671549479,273.3440151133036,180.2001922641054,93.14382284919822,31332.34228515625,32259.063366622406,30405.621203690094,69.65260462168962,90.58806069234508,0.0034179684225779106
2023-05-30,32472.720315240025,32591.755213756303,32406.060772070912,32582.232421875,4103040,32209.888671875,31695.6587890625,31414.73720703125,30795.038997395834,30216.108561197918,326.62324854490726,209.48480352026576,117.1384450246415,31414.73720703125,32475.7588702677,30353.7155437948,76.99831704469032,99.50124655914459,0.013477613777378217
2023-05-31,32539.379664616758,32663.1759583364,32348.923828125,32348.923828125,5638414,32261.312890625,31843.2623046875,31487.11044921875,30834.663444010417,30233.67215169271,346.03252368596804,236.79434755340623,109.23817613256182,31487.11044921875,32597.054543809376,30377.166354628127,67.24134638709938,84.13460399689224,-0.0071606079880935924
2023-06-01,32306.073933222277,32396.540463027908,32167.993440361046,32244.17578125,4794356,32272.741015625,31971.8201171875,31549.00869140625,30871.28955078125,30255.9865234375,348.93986059920644,259.2234501625663,89.71641043664016,31549.00869140625,32683.82991277046,30414.187470042038,67.0103557813142,78.84627311714286,-0.003238068982805875
2023-06-02,32453.677923166644,32658.41796875,32425.109544713152,32658.41796875,6094219,32396.53828125,32133.2318359375,31628.52421875,30913.723763020833,30282.533984375,380.2861268634333,283.4359855027397,96.85014136069361,31628.52421875,32841.62895697318,30415.419480526816,75.95539539492464,99.75978718452563,0.012847039115227776
2023-06-05,32853.631892580685,32867.91608036007,32706.028618860393,32753.642578125,4238342,32517.478515625,32294.1669921875,31695.89794921875,30950.69951171875,30312.99923502604,408.1076874836872,308.3703258989292,99.73736158475799,31695.89794921875,33003.03418281179,30388.76171562571,78.88889178271639,94.77123864702143,0.002915775328312442
2023-06-07,32848.87544503023,32929.81918797349,32682.2265625,32682.2265625,2843547,32537.47734375,32373.6830078125,31773.7470703125,30989.146647135418,30344.236214192708,419.55740253535623,330.6077412262146,88.94966130914162,31773.7470703125,33122.57603872056,30424.918101904444,80.94482528709062,88.98306698327445,-0.0021803991862784367
2023-06-08,32582.232389394147,32663.176120304524,32472.720282868344,32639.369140625,3996672,32595.56640625,32428.4396484375,31855.40498046875,31034.081510416665,30375.116048177082,420.3278703888209,348.5517670587359,71.776103330085,31855.40498046875,33206.32611659829,30504.483844339207,79.1735909259489,85.12173626105425,-0.0013113372735802376
2023-06-09,32806.010327436656,33120.2623857256,32701.25964134034,33072.6484375,4790733,32761.2609375,32517.0009765625,31939.20517578125,31087.80341796875,30406.79471028646,450.7050427268514,368.98242219235897,81.72262053449242,31939.20517578125,33375.53556076472,30502.87479079778,81.41593348684633,97.77777006009293,0.013274744833708052
2023-06-12,33148.831812192075,33191.68436696222,32777.44300418418,32858.38671875,6195794,32801.2546875,32598.896484375,32017.0537109375,31143.355891927084,30438.21092122396,452.27647890078515,385.6412335340442,66.63524536674095,32017.0537109375,33476.42455144085,30557.682870434153,75.64102788846017,78.05636516790516,-0.006478517109233195
2023-06-13,33048.84930291408,33125.031638146276,32925.053008161776,33015.51953125,6870619,32853.630078125,32685.554296875,32112.51962890625,31197.534700520835,30471.131868489585,460.88832443420324,400.69065171407607,60.19767272012717,32112.51962890625,33570.8086230485,30654.230634764004,70.46639612781827,87.06342911191682,0.004782121953976981
2023-06-14,33015.52027853261,33053.61144701087,32791.734663722826,32853.6328125,6200984,32887.911328125,32712.6943359375,32204.1765625,31260.601302083334,30499.97000325521,449.469168020958,410.4463549754525,39.02281304550553,32204.1765625,33602.67887937123,30805.67424562877,64.03521965507191,72.48112121156053,-0.0049033521522134915
2023-06-15,32934.5785786272,33044.09069476258,32701.2701572953,32739.361328125,5777708,32907.909765625,32751.7380859375,32297.5001953125,31315.657291666666,30531.917431640624,426.2847057752988,413.6140251354218,12.670680639876991,32297.5001953125,33564.90539747316,31030.094993151844,60.10463706118645,63.178921337067315,-0.003478199352478395
2023-06-16,32906.0071668295,32925.052750488496,32710.789934324792,32896.484375,5714938,32872.676953125,32816.9689453125,32394.39453125,31375.13251953125,30566.30673828125,415.79632791730546,414.05048569179854,1.7458422255069195,32394.39453125,33519.07951988377,31269.70954261623,65.62509124496952,74.59066779707824,0.004799209285125006
2023-06-19,32801.25982276051,32844.11239039077,32625.08815583612,32715.5546875,3673429,32844.110546875,32822.6826171875,32477.9572265625,31425.955924479167,30599.149251302082,388.40738070186853,408.92186469381255,-20.51448399194402,32477.9572265625,33412.56536494733,31543.349088177667,60.067853360115606,53.48892257519081,-0.005499970314077118
2023-06-20,32625.088193887594,32701.27053643024,32525.09886930037,32658.41796875,4699219,32772.690234375,32813.16015625,32553.66357421875,31479.42802734375,30633.507373046876,357.96459400086314,398.7304105552227,-40.76581655435956,32553.66357421875,33247.75294573674,31859.57420270076,51.56257636222192,47.90748024086206,-0.0017464695095581462
2023-06-21,32596.510837472408,32601.272232569907,32339.395502207506,32353.6796875,4799234,32672.699609375,32780.30546875,32576.99423828125,31526.568717447917,30665.911783854168,305.724432765026,380.1292149971834,-74.4047822321574,32576.99423828125,33204.95931227635,31949.029164286156,50.09476662502384,18.13889742634176,-0.009331079097021688
2023-06-22,32291.78897361733,32548.904367981137,32277.50478504156,32434.630859375,3096561,32611.753515625,32759.831640625,32594.13564453125,31568.87412109375,30695.90558268229,267.76913573250204,357.6571991442471,-89.88806341174507,32594.13564453125,33183.88949457114,32004.381794491354,53.83139850583592,17.187659562831502,0.0025020700166686893
2023-06-23,32563.183729163593,32591.75210207995,32239.40883611152,32277.5,6266048,32487.956640625,32680.316796875,32598.65888671875,31607.073307291666,30728.72958984375,222.44592408186145,330.61494413177,-108.16902004990857,32598.65888671875,33176.53407752443,32020.783695913065,41.45287533635432,4.000014980375592,-0.004844539777753676
2023-06-26,32225.129747357994,32472.72235179987,32191.799973683126,32439.392578125,3577737,32432.72421875,32638.4173828125,32618.65693359375,31649.692903645835,30762.55125325521,197.3157966951003,303.9551146444361,-106.6393179493358,32618.65693359375,33139.96014941259,32097.353717774906,43.15361807728051,24.762123112043103,0.005015647993958705
2023-06-27,32377.49151064611,32444.151051991557,32267.97940700716,32425.10546875,4294631,32386.06171875,32579.3759765625,32632.46513671875,31694.344694010415,30794.574544270832,174.23862495538924,278.01181670662675,-103.7731917512375,32632.46513671875,33114.5356964928,32150.394576944702,44.25525007112971,23.333246986859685,-0.0004404246886124952
2023-06-28,32544.140131888566,32544.140131888566,32191.796844432858,32248.93359375,5107857,32365.1125,32518.9060546875,32615.8001953125,31730.267220052083,30827.9416015625,140.11899752449972,250.43325287020136,-110.31425534570164,32615.8001953125,33127.32646262673,32104.273927998274,41.76710863052705,5.714317663711445,-0.005433193584205576
2023-06-29,32344.165103666754,32544.14374850026,32244.17578125,32244.17578125,4378180,32327.021484375,32469.3875,32610.56279296875,31765.327701822916,30865.486751302084,111.41075740030283,222.62875377622169,-111.21799637591886,32610.56279296875,33135.561827017365,32085.563758920136,28.676979192638996,5.238482893019994,-0.00014753394825195443
2023-06-30,32253.69331796599,32425.10355703401,32015.623541482626,32339.3984375,5393824,32339.401171875,32413.67890625,32615.32392578125,31798.452473958332,30905.192301432293,95.24501754629819,197.152006530237,-101.90698898393882,32615.32392578125,33127.913066666566,32102.734784895936,35.77048302452607,29.184472061369487,0.002953173835051892
2023-07-07,31972.776545544366,31977.5379419026,31601.387629602075,31701.376953125,5853036,32191.798046875,32312.2611328125,32567.471875,31814.994010416667,30939.581005859374,30.59783779548161,163.8411727832859,-133.2433349878043,32567.471875,33222.122738468126,31912.82101153187,21.487734285944327,6.885255724653764,-0.019728922466138554
2023-07-10,31748.987359193998,31906.113421409565,31601.38408862786,31648.998046875,4109417,32036.5765625,32211.319140625,32512.2396484375,31833.245930989582,30968.69060872396,-24.578729605251283,126.15719230557848,-150.73592191082975,32512.2396484375,33277.76244773569,31746.71684913931,22.559743452622996,3.3003216346743773,-0.0016522596582303484
2023-07-14,32891.72345924186,33191.69140625,32806.01833152525,33191.69140625,7292260,32225.128125,32295.1203125,32537.712890625,31874.860904947916,31008.78142903646,55.535723231554584,112.0328984907737,-56.49717525921912,32537.712890625,33358.93161410942,31716.494167140583,56.24172932391619,100.0,0.048743829333558475
2023-07-17,33015.51885395665,33201.21329227571,32982.18908297631,33063.1328125,4184041,32388.91953125,32357.9705078125,32558.90107421875,31911.436783854166,31045.262434895834,107.41518480476225,111.10935575357142,-3.694170948809173,32558.90107421875,33412.39596116617,31705.40618727133,52.3178638837667,91.36904867964255,-0.0038732161062992043
2023-07-19,33029.8015431133,33053.60852130497,32710.788035345016,32810.77734375,4500641,32483.1953125,32411.2982421875,32545.80751953125,31952.9658203125,31073.196728515624,126.70646135295101,114.22877687344734,12.477684479503665,32545.80751953125,33373.7702326636,31717.8448063989,51.29862173599895,75.59514805483884,-0.007632533498295513
2023-07-20,32596.517509893558,32839.34870957287,32567.949133460697,32710.791015625,4496190,32685.078125,32438.4380859375,32538.427734375,31984.217317708335,31099.98536783854,132.40064373995847,117.86315024674958,14.537493493208885,32538.427734375,33357.24013262056,31719.615336129442,50.705998631971326,69.34533539377375,-0.0030473623674767136
2023-07-21,32472.723452041224,32744.123046875,32277.506199616928,32744.123046875,4175557,32904.103125,32470.33984375,32524.85791015625,32011.092447916668,31126.622184244792,138.0120239578173,121.89292498896313,16.11909896885416,32524.85791015625,33319.00312531072,31730.712695001777,55.678779267130764,71.42880975303648,0.001018991904967237
2023-07-24,32725.070532021997,33067.89100027539,32582.228670249748,32958.37890625,5106302,32857.440625,32541.284375,32530.09521484375,32034.727897135417,31154.34148763021,157.92725337826778,129.09979066682408,28.8274627114437,32530.09521484375,33334.68277031755,31725.50765936995,57.333260408832984,84.8212305743632,0.006543337840145602
2023-07-26,33001.24152542373,33063.13968439509,32534.62463471654,32587.0,3558154,32762.2140625,32575.566796875,32522.4771484375,32050.52978515625,31177.169514973957,142.10494483727598,131.70082150091446,10.404123336361522,32522.4771484375,33321.58856787407,31723.365729000936,54.088190829020625,61.60757092849596,-0.011268118110614234
2023-07-28,32772.69169004224,32886.96520457965,32591.758625357998,32834.58984375,4229850,32766.9765625,32625.0859375,32519.382421875,32069.4404296875,31200.069091796875,147.83987645231173,134.92863249119392,12.911243961117805,32519.382421875,33312.85472704691,31725.910116703086,55.10460168712886,77.08358819243003,0.007597810284776241
2023-08-03,32806.01770601158,32906.007019774464,32453.674409894767,32577.470703125,4962396,32740.3125,32712.6953125,32512.47822265625,32082.187044270835,31222.817708333332,130.13734297888004,133.97037458873115,-3.833031609851105,32512.47822265625,33301.151892999,31723.8045523135,51.85186943597636,61.01192629010133,-0.00783074013863283
2023-08-04,32639.369173162813,32682.22173662867,32482.24310712133,32582.232421875,4834540,32707.934375,32806.01875,32508.6689453125,32094.856412760415,31247.20721028646,115.16464226061726,130.20922812310837,-15.044585862491118,32508.6689453125,33295.10745682167,31722.230433803325,54.22709268942762,61.30956548428171,0.00014616600513250866
2023-08-07,32415.585882562995,32739.360829686124,32377.49471231321,32501.291015625,4514528,32616.516796875,32736.9787109375,32516.04951171875,32106.959537760416,31269.39910481771,95.66461194277144,123.300304887041,-27.63569294426955,32516.04951171875,33299.12705542587,31732.971968011625,53.19906819906091,56.25018751659358,-0.0024842191658929202
2023-08-08,32615.5617376782,32653.652904671108,32158.467733763293,32229.888671875,4778109,32545.09453125,32653.654296875,32505.81240234375,32114.14794921875,31287.689078776042,57.64628598784839,110.16950110720248,-52.52321511935409,32505.81240234375,33298.66370566159,31712.96109902591,48.69468856580801,39.28573011506832,-0.008350509634202585
2023-08-09,32282.264477613986,32658.414756925416,32277.503081673334,32582.232421875,4899630,32494.623046875,32630.7998046875,32521.0490234375,32128.774381510415,31304.97088216146,55.3101042740127,99.19762174056453,-43.88751746655183,32521.0490234375,33307.1095571243,31734.988489750696,61.26673654905574,61.30956548428171,0.010932204997265993
